wp_id,wp_url,wp_path,wp_section,wp_slug,wp_api_slug,wp_status,wp_http_status,wp_canonical,wp_http_evidence,target_exists,target_status,target_section,target_slug,target_url,target_http_status,target_http_evidence,target_canonical,target_redirect_location,target_redirect_final_status,classification,reasons
197114,https://dash.alelm.net/art/197114/%d8%af%d9%8a%d8%af%d9%8a-%d9%82%d8%b7%d8%a8-%d8%a7%d9%84%d9%85%d9%88%d8%b3%d9%8a%d9%82%d9%89-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a-%d9%88%d8%b5%d8%a7%d9%86%d8%b9-%d9%86%d8%ac%d9%88/,/art/197114/ديدي-قطب-الموسيقى-الأمريكي-وصانع-نجو,art,ديدي-قطب-الموسيقى-الأمريكي-وصانع-نجو,ديدي-قطب-الموسيقى-الأمريكي-وصانع-نجو,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197115,https://dash.alelm.net/sciences/197115/%d8%b9%d9%82%d8%a8%d8%a7%d8%aa-%d9%81%d9%8a-%d8%b7%d8%b1%d9%8a%d9%82-%d8%aa%d8%ad%d9%82%d9%8a%d9%82-%d8%b7%d9%85%d9%88%d8%ad%d8%a7%d8%aa-%d8%a8%d8%b1%d9%86%d8%a7%d9%85%d8%ac-%d8%a7%d9%84%d8%b3%d8%b9/,/sciences/197115/عقبات-في-طريق-تحقيق-طموحات-برنامج-السع,sciences,عقبات-في-طريق-تحقيق-طموحات-برنامج-السع,عقبات-في-طريق-تحقيق-طموحات-برنامج-السع,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197121,https://dash.alelm.net/politics/197121/%d9%87%d8%a7%d8%b1%d9%8a%d8%b3-%d9%81%d9%8a-%d8%a7%d9%84%d8%a8%d9%8a%d8%aa-%d8%a7%d9%84%d8%a3%d8%a8%d9%8a%d8%b6-%d8%ae%d8%b7%d8%b7%d9%87%d8%a7-%d9%86%d8%ad%d9%88-%d8%a7%d9%84%d8%b4%d8%b1%d9%82/,/politics/197121/هاريس-في-البيت-الأبيض-خططها-نحو-الشرق,politics,هاريس-في-البيت-الأبيض-خططها-نحو-الشرق,هاريس-في-البيت-الأبيض-خططها-نحو-الشرق,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197122,https://dash.alelm.net/politics/197122/%d8%a8%d8%b9%d8%af-%d9%82%d8%b1%d8%a7%d8%b1-%d8%a8%d9%88%d8%aa%d9%8a%d9%86-%d8%a8%d8%b2%d9%8a%d8%a7%d8%af%d8%a9-%d8%aa%d8%b9%d8%af%d8%a7%d8%af-%d8%ac%d9%86%d9%88%d8%af%d9%87-%d9%82%d8%a7%d8%a6/,/politics/197122/بعد-قرار-بوتين-بزيادة-تعداد-جنوده-قائ,politics,بعد-قرار-بوتين-بزيادة-تعداد-جنوده-قائ,بعد-قرار-بوتين-بزيادة-تعداد-جنوده-قائ,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197125,https://dash.alelm.net/politics/197125/%d8%a7%d9%84%d8%ae%d8%b7-%d8%a7%d9%84%d8%b2%d9%85%d9%86%d9%8a-%d9%84%d8%aa%d9%88%d8%ad%d9%8a%d8%af-%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a%d8%a9-%d9%85%d8%b1%d8%a7%d8%ad%d9%84-%d9%81%d8%a7%d8%b5/,/politics/197125/الخط-الزمني-لتوحيد-السعودية-مراحل-فاص,politics,الخط-الزمني-لتوحيد-السعودية-مراحل-فاص,الخط-الزمني-لتوحيد-السعودية-مراحل-فاص,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197134,https://dash.alelm.net/technology/197134/%d9%81%d9%8a-%d9%85%d8%b9%d8%b1%d9%83%d8%a9-%d8%a3%d8%b4%d8%a8%d8%a7%d9%87-%d8%a7%d9%84%d9%85%d9%88%d8%b5%d9%84%d8%a7%d8%aa-%d8%b4%d8%b1%d9%83%d8%a7%d8%aa-%d8%aa%d8%b5%d9%84%d8%ad-%d9%84%d8%aa%d9%83/,/technology/197134/في-معركة-أشباه-الموصلات-شركات-تصلح-لتك,technology,في-معركة-أشباه-الموصلات-شركات-تصلح-لتك,في-معركة-أشباه-الموصلات-شركات-تصلح-لتك,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197161,https://dash.alelm.net/health/197161/%d8%af%d8%b1%d8%a7%d8%b3%d8%a9-%d8%ad%d8%af%d9%8a%d8%ab%d8%a9-%d8%aa%d9%83%d8%b4%d9%81-%d8%b9%d9%86-%d8%b9%d9%84%d8%a7%d9%82%d8%a9-%d8%a8%d9%8a%d9%86-%d9%83%d9%88%d9%81%d9%8a%d8%af-%d9%88%d9%81%d9%82/,/health/197161/دراسة-حديثة-تكشف-عن-علاقة-بين-كوفيد-وفق,health,دراسة-حديثة-تكشف-عن-علاقة-بين-كوفيد-وفق,دراسة-حديثة-تكشف-عن-علاقة-بين-كوفيد-وفق,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197166,https://dash.alelm.net/technology/197166/%d9%85%d9%86%d8%b5%d8%a9-instagram-%d8%aa%d8%b7%d9%84%d9%82-%d8%ad%d8%b3%d8%a7%d8%a8%d8%a7%d8%aa-%d9%84%d9%84%d9%85%d8%b1%d8%a7%d9%87%d9%82%d9%8a%d9%86-%d8%a8%d9%85%d8%b2%d8%a7%d9%8a%d8%a7-%d8%ae/,/technology/197166/منصة-instagram-تطلق-حسابات-للمراهقين-بمزايا-خ,technology,منصة-instagram-تطلق-حسابات-للمراهقين-بمزايا-خ,منصة-instagram-تطلق-حسابات-للمراهقين-بمزايا-خ,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197172,https://dash.alelm.net/health/197172/%d8%aa%d9%88%d9%82%d8%b9%d8%a7%d8%aa-%d8%a8%d8%a7%d8%b1%d8%aa%d9%81%d8%a7%d8%b9-%d9%88%d9%81%d9%8a%d8%a7%d8%aa-%d9%85%d9%82%d8%a7%d9%88%d9%85%d8%a9-%d8%a7%d9%84%d9%85%d8%b6%d8%a7%d8%af%d8%a7%d8%aa/,/health/197172/توقعات-بارتفاع-وفيات-مقاومة-المضادات,health,توقعات-بارتفاع-وفيات-مقاومة-المضادات,توقعات-بارتفاع-وفيات-مقاومة-المضادات,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197176,https://dash.alelm.net/politics/197176/%d8%a8%d8%b1%d8%a6%d8%a7%d8%b3%d8%a9-%d9%88%d9%84%d9%8a-%d8%a7%d9%84%d8%b9%d9%87%d8%af-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d9%8a%d8%aa%d8%ae%d8%b0-11-%d9%82%d8%b1/,/politics/197176/برئاسة-ولي-العهد-مجلس-الوزراء-يتخذ-11-قر,politics,برئاسة-ولي-العهد-مجلس-الوزراء-يتخذ-11-قر,برئاسة-ولي-العهد-مجلس-الوزراء-يتخذ-11-قر,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197182,https://dash.alelm.net/economy/197182/%d8%a7%d8%b3%d8%aa%d9%87%d9%84%d8%a7%d9%83-%d8%a7%d9%84%d9%81%d8%ad%d9%85-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d9%8b%d8%a7-%d8%ad%d8%b3%d8%a8-%d8%a7%d9%84%d9%85%d9%86%d8%b7%d9%82%d8%a9/,/economy/197182/استهلاك-الفحم-عالميًا-حسب-المنطقة,economy,استهلاك-الفحم-عالميًا-حسب-المنطقة,استهلاك-الفحم-عالميًا-حسب-المنطقة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197193,https://dash.alelm.net/politics/197193/%d8%a7%d9%84%d8%af%d9%88%d9%84-%d8%a7%d9%84%d8%a3%d9%83%d8%ab%d8%b1-%d8%aa%d8%a3%d8%ab%d8%b1%d9%8b%d8%a7-%d8%a8%d8%b3%d9%8a%d8%a7%d8%b3%d8%a7%d8%aa-%d8%aa%d8%b1%d8%a7%d9%85%d8%a8-%d8%a7%d9%84%d9%85/,/politics/197193/الدول-الأكثر-تأثرًا-بسياسات-ترامب-الم,politics,الدول-الأكثر-تأثرًا-بسياسات-ترامب-الم,الدول-الأكثر-تأثرًا-بسياسات-ترامب-الم,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197195,https://dash.alelm.net/sciences/197195/%d8%aa%d8%a7%d8%b1%d9%8a%d8%ae-%d8%a7%d9%84%d8%a8%d8%b1%d8%a7%d9%83%d9%8a%d9%86-%d8%a7%d9%84%d8%ae%d8%a7%d9%85%d8%af%d8%a9-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9/,/sciences/197195/تاريخ-البراكين-الخامدة-في-المملكة,sciences,تاريخ-البراكين-الخامدة-في-المملكة,تاريخ-البراكين-الخامدة-في-المملكة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197201,https://dash.alelm.net/politics/197201/%d8%ae%d8%a8%d8%b1%d8%a7%d8%a1-%d9%8a%d9%88%d8%b6%d8%ad%d9%88%d9%86-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d8%a7%d8%a8-%d8%a7%d9%84%d9%85%d8%ad%d8%aa%d9%85%d9%84%d8%a9-%d9%84%d8%a5%d9%86%d9%81%d8%ac%d8%a7/,/politics/197201/خبراء-يوضحون-الأسباب-المحتملة-لإنفجا,politics,خبراء-يوضحون-الأسباب-المحتملة-لإنفجا,خبراء-يوضحون-الأسباب-المحتملة-لإنفجا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197208,https://dash.alelm.net/technology/197208/%d8%a8%d8%b9%d8%af-%d8%b3%d9%84%d8%b3%d8%a9-%d8%a7%d9%84%d8%a7%d9%86%d9%81%d8%ac%d8%a7%d8%b1%d8%a7%d8%aa-%d9%81%d9%8a-%d9%84%d8%a8%d9%86%d8%a7%d9%86-%d9%85%d8%a7-%d9%87%d9%88-%d8%ac%d9%87%d8%a7/,/technology/197208/بعد-سلسة-الانفجارات-في-لبنان-ما-هو-جها,technology,بعد-سلسة-الانفجارات-في-لبنان-ما-هو-جها,بعد-سلسة-الانفجارات-في-لبنان-ما-هو-جها,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197214,https://dash.alelm.net/politics/197214/%d9%87%d9%83%d8%b0%d8%a7-%d8%b2%d8%b1%d8%b9%d8%aa-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d8%a7%d9%84%d9%85%d8%aa%d9%81%d8%ac%d8%b1%d8%a7%d8%aa-%d9%81%d9%8a-%d8%a3%d8%ac%d9%87%d8%b2%d8%a9-%d8%a8/,/politics/197214/هكذا-زرعت-إسرائيل-المتفجرات-في-أجهزة-ب,politics,هكذا-زرعت-إسرائيل-المتفجرات-في-أجهزة-ب,هكذا-زرعت-إسرائيل-المتفجرات-في-أجهزة-ب,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197223,https://dash.alelm.net/politics/197223/%d9%85%d8%a7-%d9%86%d8%b9%d8%b1%d9%81%d9%87-%d8%b9%d9%86-%d8%a7%d9%84%d8%b4%d8%b1%d9%83%d8%a9-%d8%a7%d9%84%d9%85%d8%b5%d9%86%d8%b9%d8%a9-%d9%84%d8%a3%d8%ac%d9%87%d8%b2%d8%a9-%d8%a7%d9%84%d8%a8%d9%8a/,/politics/197223/ما-نعرفه-عن-الشركة-المصنعة-لأجهزة-البي,politics,ما-نعرفه-عن-الشركة-المصنعة-لأجهزة-البي,ما-نعرفه-عن-الشركة-المصنعة-لأجهزة-البي,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197227,https://dash.alelm.net/current-events/197227/%d8%a5%d9%86%d9%81%d8%ac%d8%a7%d8%b1%d8%a7%d8%aa-%d9%84%d8%a8%d9%86%d8%a7%d9%86-%d9%87%d9%84-%d9%83%d8%b4%d9%81%d8%aa-%d8%b6%d8%b9%d9%81-%d8%ad%d8%b2%d8%a8-%d8%a7%d9%84%d9%84%d9%87%d8%9f/,/current-events/197227/إنفجارات-لبنان-هل-كشفت-ضعف-حزب-الله؟,current-events,إنفجارات-لبنان-هل-كشفت-ضعف-حزب-الله؟,إنفجارات-لبنان-هل-كشفت-ضعف-حزب-الله؟,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197233,https://dash.alelm.net/current-events/197233/%d9%84%d8%ba%d8%b2-%d8%a3%d8%ac%d9%87%d8%b2%d8%a9-%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d8%af%d8%b9%d8%a7%d8%a1-%d8%a7%d9%84%d9%85%d8%aa%d9%81%d8%ac%d8%b1%d8%a9-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%a7%d8%ae/,/current-events/197233/لغز-أجهزة-الاستدعاء-المتفجرة-بين-الاخ,current-events,لغز-أجهزة-الاستدعاء-المتفجرة-بين-الاخ,لغز-أجهزة-الاستدعاء-المتفجرة-بين-الاخ,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197238,https://dash.alelm.net/current-events/197238/%d8%a7%d9%84%d9%85%d9%88%d8%aa-%d9%8a%d8%ba%d9%8a%d9%91%d8%a8-%d8%a3%d9%8a%d9%82%d9%88%d9%86%d8%a9-%d9%83%d8%a3%d8%b3-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-%d8%b3%d9%84%d9%81%d8%a7%d8%aa%d9%88%d8%b1/,/current-events/197238/الموت-يغيّب-أيقونة-كأس-العالم-سلفاتور,current-events,الموت-يغيّب-أيقونة-كأس-العالم-سلفاتور,الموت-يغيّب-أيقونة-كأس-العالم-سلفاتور,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197242,https://dash.alelm.net/current-events/197242/%d8%a7%d9%84%d8%a7%d8%ba%d8%aa%d9%8a%d8%a7%d9%84%d8%a7%d8%aa-%d8%a7%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d9%81%d9%8a-%d8%a7%d9%84%d8%b4%d8%b1%d9%82-%d8%a7%d9%84%d8%a3%d9%88/,/current-events/197242/الاغتيالات-الإسرائيلية-في-الشرق-الأو,current-events,الاغتيالات-الإسرائيلية-في-الشرق-الأو,الاغتيالات-الإسرائيلية-في-الشرق-الأو,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197243,https://dash.alelm.net/sport/197243/%d8%a8%d8%b9%d8%af-%d8%a7%d9%84%d8%a5%d8%b7%d8%a7%d8%ad%d8%a9-%d8%a8%d9%80%d9%83%d8%a7%d8%b3%d8%aa%d8%b1%d9%88-%d8%a7%d9%84%d9%85%d8%af%d8%b1%d8%a8%d9%88%d9%86-%d8%a7%d9%84%d8%a3%d9%83%d8%ab/,/sport/197243/بعد-الإطاحة-بـكاسترو-المدربون-الأكث,sport,بعد-الإطاحة-بـكاسترو-المدربون-الأكث,بعد-الإطاحة-بـكاسترو-المدربون-الأكث,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197253,https://dash.alelm.net/economy/197253/%d8%ad%d8%b1%d9%83%d8%a9-%d8%a7%d9%84%d8%ad%d8%a7%d9%88%d9%8a%d8%a7%d8%aa-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9-%d8%ae%d9%84%d8%a7%d9%84-2023-%d9%81%d9%8a-%d8%a3%d8%b1%d9%82%d8%a7/,/economy/197253/حركة-الحاويات-في-المملكة-خلال-2023-في-أرقا,economy,حركة-الحاويات-في-المملكة-خلال-2023-في-أرقا,حركة-الحاويات-في-المملكة-خلال-2023-في-أرقا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197255,https://dash.alelm.net/politics/197255/%d9%82%d9%8a%d8%a7%d8%af%d8%a7%d8%aa-%d8%ad%d8%b2%d8%a8-%d8%a7%d9%84%d9%84%d9%87-%d9%88%d8%ad%d9%85%d8%a7%d8%b3-%d8%a7%d9%84%d9%85%d9%8f%d8%ba%d8%aa%d8%a7%d9%84%d9%8a%d9%86-%d9%85%d9%86%d8%b0-7-%d8%a3/,/politics/197255/قيادات-حزب-الله-وحماس-المُغتالين-منذ-7-أ,politics,قيادات-حزب-الله-وحماس-المُغتالين-منذ-7-أ,قيادات-حزب-الله-وحماس-المُغتالين-منذ-7-أ,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197262,https://dash.alelm.net/current-events/197262/%d8%a7%d9%84%d8%ae%d8%b7%d8%a7%d8%a8-%d8%a7%d9%84%d9%85%d9%84%d9%83%d9%8a-%d9%81%d9%8a-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%b4%d9%88%d8%b1%d9%89-%d8%a5%d8%b9%d9%84%d8%a7%d9%86-%d8%b3%d9%86%d9%88/,/current-events/197262/الخطاب-الملكي-في-مجلس-الشورى-إعلان-سنو,current-events,الخطاب-الملكي-في-مجلس-الشورى-إعلان-سنو,الخطاب-الملكي-في-مجلس-الشورى-إعلان-سنو,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197268,https://dash.alelm.net/current-events/197268/%d8%a3%d9%87%d8%af%d8%a7%d9%81-%d9%88%d9%86%d9%88%d8%a7%d9%8a%d8%a7-%d9%88%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d8%aa%d8%af%d8%b1%d9%8a%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84%d8%b9%d8%b3%d9%83%d8%b1%d9%8a%d8%a9/,/current-events/197268/أهداف-ونوايا-وراء-التدريبات-العسكرية,current-events,أهداف-ونوايا-وراء-التدريبات-العسكرية,أهداف-ونوايا-وراء-التدريبات-العسكرية,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197279,https://dash.alelm.net/sciences/197279/%d8%a3%d8%ba%d8%b1%d8%a8-%d8%b5%d9%88%d8%b1-%d8%ae%d8%b3%d9%88%d9%81-%d8%a7%d9%84%d9%82%d9%85%d8%b1-%d8%a7%d9%84%d8%ac%d8%b2%d8%a6%d9%8a-%d8%a7%d9%84%d9%86%d8%a7%d8%af%d8%b1-%d9%85%d9%86-%d8%ad/,/sciences/197279/أغرب-صور-خسوف-القمر-الجزئي-النادر-من-ح,sciences,أغرب-صور-خسوف-القمر-الجزئي-النادر-من-ح,أغرب-صور-خسوف-القمر-الجزئي-النادر-من-ح,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197308,https://dash.alelm.net/politics/197308/%d9%88%d9%84%d9%8a-%d8%a7%d9%84%d8%b9%d9%87%d8%af-%d9%8a%d9%81%d8%aa%d8%aa%d8%ad-%d8%a3%d8%b9%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d8%b3%d9%86%d8%a9-%d8%a7%d9%84%d8%a3%d9%88%d9%84%d9%89-%d9%85%d9%86-%d8%a7/,/politics/197308/ولي-العهد-يفتتح-أعمال-السنة-الأولى-من-ا,politics,ولي-العهد-يفتتح-أعمال-السنة-الأولى-من-ا,ولي-العهد-يفتتح-أعمال-السنة-الأولى-من-ا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197310,https://dash.alelm.net/sciences/197310/%d8%a3%d9%83%d8%ab%d8%b1-%d8%b7%d8%b1%d9%82-%d8%a7%d9%84%d8%aa%d8%ae%d9%84%d8%b5-%d9%85%d9%86-%d8%a7%d9%84%d9%86%d9%81%d8%a7%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d9%86%d8%b2%d9%84%d9%8a%d8%a9-%d8%b4/,/sciences/197310/أكثر-طرق-التخلص-من-النفايات-المنزلية-ش,sciences,أكثر-طرق-التخلص-من-النفايات-المنزلية-ش,أكثر-طرق-التخلص-من-النفايات-المنزلية-ش,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197330,https://dash.alelm.net/technology/197330/%d8%a8%d8%b9%d8%af-%d8%aa%d8%b2%d8%a7%d9%8a%d8%af-%d8%a7%d9%84%d8%b6%d8%ba%d9%88%d8%b7-%d8%b9%d9%84%d9%8a%d9%87-%d8%a5%d9%86%d8%b3%d8%aa%d8%ba%d8%b1%d8%a7%d9%85-%d9%8a%d8%ac%d8%b1%d9%8a-%d8%aa/,/technology/197330/بعد-تزايد-الضغوط-عليه-إنستغرام-يجري-ت,technology,بعد-تزايد-الضغوط-عليه-إنستغرام-يجري-ت,بعد-تزايد-الضغوط-عليه-إنستغرام-يجري-ت,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197339,https://dash.alelm.net/current-events/197339/%d8%aa%d9%81%d8%ac%d9%8a%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d8%ac%d9%87%d8%b2%d8%a9-%d8%a7%d9%84%d9%84%d8%a7%d8%b3%d9%84%d9%83%d9%84%d9%8a%d8%a9-%d9%81%d9%8a-%d9%84%d8%a8%d9%86%d8%a7%d9%86-%d8%a7/,/current-events/197339/تفجيرات-الأجهزة-اللاسلكلية-في-لبنان-ا,current-events,تفجيرات-الأجهزة-اللاسلكلية-في-لبنان-ا,تفجيرات-الأجهزة-اللاسلكلية-في-لبنان-ا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197344,https://dash.alelm.net/current-events/197344/%d8%a7%d9%84%d8%a3%d8%ae%d8%b6%d8%b1-%d9%8a%d8%ad%d8%aa%d9%81%d8%b8-%d8%a8%d9%85%d9%83%d8%a7%d9%86%d8%aa%d9%87-%d8%aa%d8%b5%d9%86%d9%8a%d9%81-fifa-%d9%84%d9%84%d9%85%d9%86%d8%aa%d8%ae%d8%a8/,/current-events/197344/الأخضر-يحتفظ-بمكانته-تصنيف-fifa-للمنتخب,current-events,الأخضر-يحتفظ-بمكانته-تصنيف-fifa-للمنتخب,الأخضر-يحتفظ-بمكانته-تصنيف-fifa-للمنتخب,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197347,https://dash.alelm.net/varieties/197347/%d8%a3%d9%81%d8%b6%d9%84-%d9%81%d9%86%d8%a7%d8%af%d9%82-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-%d9%81%d9%8a-2024/,/varieties/197347/أفضل-فنادق-العالم-في-2024,varieties,أفضل-فنادق-العالم-في-2024,أفضل-فنادق-العالم-في-2024,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197349,https://dash.alelm.net/technology/197349/%d8%a7%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%88%d9%86-%d8%a7%d9%84%d9%83%d8%a8%d8%a7%d8%b1-%d9%81%d9%8a-%d8%b3%d9%88%d9%82-%d9%85%d8%aa%d8%b5%d9%81%d8%ad%d8%a7%d8%aa-%d8%a7%d9%84%d8%a5%d9%86%d8%aa%d8%b1/,/technology/197349/اللاعبون-الكبار-في-سوق-متصفحات-الإنتر,technology,اللاعبون-الكبار-في-سوق-متصفحات-الإنتر,اللاعبون-الكبار-في-سوق-متصفحات-الإنتر,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197351,https://dash.alelm.net/business/197351/%d8%a3%d9%81%d8%b6%d9%84-%d8%a7%d9%84%d9%85%d8%aa%d8%a7%d8%ac%d8%b1-%d8%a7%d9%84%d8%a5%d9%84%d9%83%d8%aa%d8%b1%d9%88%d9%86%d9%8a%d8%a9-%d9%81%d9%8a-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-%d9%81%d9%8a/,/business/197351/أفضل-المتاجر-الإلكترونية-في-العالم-في,business,أفضل-المتاجر-الإلكترونية-في-العالم-في,أفضل-المتاجر-الإلكترونية-في-العالم-في,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
197353,https://dash.alelm.net/current-events/197353/%d8%a8%d8%a3%d9%85%d8%b1-%d9%85%d9%84%d9%83%d9%8a-%d8%a5%d8%b7%d9%84%d8%a7%d9%82-%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7%d9%84%d9%85%d9%84%d9%83-%d8%b3%d9%84%d9%85%d8%a7%d9%86-%d8%ba%d9%8a%d8%b1/,/current-events/197353/بأمر-ملكي-إطلاق-مؤسسة-الملك-سلمان-غير,current-events,بأمر-ملكي-إطلاق-مؤسسة-الملك-سلمان-غير,بأمر-ملكي-إطلاق-مؤسسة-الملك-سلمان-غير,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
